user_id,posts,total_eng,mean_eng,mean_likes,follower_count,country,language,account_created,engagement_rate,age_days_at_start,power_creator,high_volume_low_yield,quiet_performer,casual
user_e3cwapff,9,32384.0,3598.222222222222,2400.75,14722.0,United States,zh,2023-07-10,2.1997011275641896,296,False,False,False,False
user_e4rss07t,8,27662.0,3457.75,2296.0,578.0,United States,ja,2023-07-24,47.858131487889274,282,False,False,False,False
user_e4woaioc,8,33985.0,4248.125,2600.625,19459.0,Mexico,ja,2023-05-16,1.7464926255203248,351,False,False,False,False
user_e5q8f7ve,5,10233.0,2046.6,1368.0,43303.0,Brazil,fr,2023-06-12,0.23631157194651642,324,False,False,False,True
user_e68x1vfa,8,30682.0,3835.25,2529.4285714285716,14402.0,United States,hi,2023-05-18,2.130398555756145,349,False,False,False,False
user_e6tqf43a,4,15549.0,3887.25,2468.5,30497.0,China,fr,2023-10-13,0.5098534282060531,201,False,False,False,False
user_e8m3xd6h,8,30596.0,3824.5,2638.8571428571427,40451.0,Japan,fr,2023-04-21,0.7563719067513782,376,False,False,False,False
user_e9paascb,12,43665.0,3638.75,2076.6666666666665,19695.0,Brazil,de,2023-03-11,2.217060167555217,417,False,False,False,False
user_eaft49ay,3,10892.0,3630.6666666666665,2628.0,31061.0,Canada,es,2023-01-28,0.35066482083641864,459,False,False,False,False
user_eank0miq,5,20566.0,4113.2,3021.75,8837.0,United Kingdom,es,2023-12-24,2.327260382482743,129,False,False,True,False
user_ear3km1w,6,10444.0,1740.6666666666667,908.0,2797.0,Spain,ru,2023-08-01,3.7340007150518413,274,False,False,False,True
user_eatb59cy,3,17414.0,5804.666666666667,4052.0,39881.0,Mexico,en,2023-08-02,0.4366490308668288,273,False,False,True,False
user_ec3q4urm,10,32549.0,3254.9,3435.3333333333335,26940.0,Egypt,zh,2023-02-14,1.2082034149962881,442,False,True,False,False
user_eci1w7hz,3,8057.0,2685.6666666666665,1115.0,43692.0,South Korea,ru,2023-02-04,0.18440446763709603,452,False,False,False,True
user_ecizeoah,6,26456.0,4409.333333333333,2836.3333333333335,39544.0,Germany,de,2023-09-30,0.6690269067367995,214,False,False,False,False
user_edi9lmxp,11,41453.0,3768.4545454545455,2441.9,22782.0,Spain,de,2023-10-04,1.8195505223422,210,False,False,False,False
user_eg2telg5,3,10299.0,3433.0,2006.6666666666667,10015.0,,hi,2023-12-25,1.0283574638042936,128,False,False,False,True
user_egbm0x5r,3,11790.0,3930.0,2482.6666666666665,8593.0,United Kingdom,pt,2023-12-22,1.3720470150122193,131,False,False,False,False
user_egkvyaal,6,16579.0,2763.1666666666665,2224.3333333333335,47080.0,China,zh,2023-08-27,0.35214528462192013,248,False,False,False,True
user_eh4ki1e0,6,29833.0,4972.166666666667,3459.1666666666665,35006.0,France,hi,2023-04-07,0.8522253328000914,390,False,False,False,False
user_ehd44os3,6,25666.0,4277.666666666667,3138.6,44782.0,Australia,zh,2023-09-12,0.5731320619891921,232,False,False,False,False
user_ei2dj82r,4,5706.0,1426.5,863.0,39910.0,China,en,2023-12-31,0.14297168629416188,122,False,False,False,True
user_eies3y7t,5,20008.0,4001.6,2733.2,8695.0,Brazil,es,2023-10-27,2.301092581943646,187,False,False,False,False
user_ekw6pu9s,8,23474.0,2934.25,2352.6,13820.0,Spain,de,2023-06-05,1.6985528219971056,331,False,False,False,False
user_emlc2ijs,6,24884.0,4147.333333333333,2955.0,42097.0,India,zh,2023-07-15,0.5911110055348362,291,False,False,False,False
user_eocjg4nr,7,24699.0,3528.4285714285716,2472.0,7268.0,South Africa,es,2023-08-13,3.398321408915795,262,False,False,False,True
user_ep00xpmt,4,16039.0,4009.75,2571.5,7893.0,Spain,hi,2023-11-07,2.0320537184847334,176,False,False,False,False
user_ep20r6t6,7,28928.0,4132.571428571428,2268.0,12761.0,China,de,2023-04-27,2.2669069822114256,370,False,False,False,False
user_eq3xvzzh,10,38702.0,3870.2,2936.5555555555557,8670.0,Egypt,zh,2023-11-19,4.463898500576701,164,False,False,False,False
user_ercb72ke,7,23361.0,3337.285714285714,2192.0,29120.0,Egypt,ar,2023-04-09,0.8022321428571428,388,False,False,False,True
user_ern153cu,7,19170.0,2738.5714285714284,1725.6,25695.0,Italy,ar,2023-01-23,0.7460595446584939,464,False,False,False,True
user_eskzkba8,3,9699.0,3233.0,1833.5,4021.0,Canada,de,2023-09-15,2.412086545635414,229,False,False,False,True
user_eveg7bqi,3,11327.0,3775.6666666666665,2036.6666666666667,2633.0,United Kingdom,ja,2023-04-27,4.301936954044816,370,False,False,False,False
user_evp5iscs,3,7383.0,2461.0,2248.0,20700.0,China,es,2023-11-27,0.3566666666666667,156,False,False,False,True
user_ewhj7uh3,5,14999.0,2999.8,1296.0,14378.0,United States,es,2023-12-23,1.043190986228961,130,False,False,False,True
user_ewvhln58,5,22276.0,4455.2,2514.2,29588.0,South Korea,fr,2023-08-01,0.7528727862647019,274,False,False,True,False
user_extpr91a,3,11624.0,3874.6666666666665,2500.6666666666665,3802.0,United States,fr,2023-02-27,3.0573382430299842,429,False,False,False,False
user_eyak9wgy,5,19806.0,3961.2,2609.6,34393.0,Egypt,fr,2023-03-18,0.5758729974122642,410,False,False,False,False
user_eyivvxsv,7,30906.0,4415.142857142857,3285.5714285714284,34931.0,United States,zh,2023-06-19,0.8847728378803927,317,False,False,False,False
user_eyryqg4c,5,13025.0,2605.0,1215.8,42446.0,,en,2023-08-14,0.3068604815530321,261,False,False,False,True
user_f1zb31m9,8,32039.0,4004.875,2215.8571428571427,46628.0,China,es,2023-05-30,0.6871193274427383,337,False,False,False,False
user_f2smsclm,12,39550.0,3295.8333333333335,2023.0,5978.0,France,fr,2023-09-10,6.615925058548009,234,False,True,False,False
user_f3crksgl,10,41883.0,4188.3,2898.6,37091.0,United States,ar,2023-09-13,1.1291957617750936,231,True,False,False,False
user_f3mpmelw,5,15931.0,3186.2,1865.4,42636.0,Nigeria,es,2023-01-15,0.3736513744253682,472,False,False,False,True
user_f45gw6pp,8,22758.0,2844.75,1895.2,40345.0,Mexico,ar,2023-10-09,0.5640847688685091,205,False,False,False,False
user_f7gw8r95,7,29103.0,4157.571428571428,2681.8333333333335,14142.0,United Kingdom,zh,2023-10-21,2.0579126007636828,193,False,False,False,False
user_f7siruac,4,14007.0,3501.75,3065.3333333333335,42293.0,Italy,es,2023-02-01,0.33118955855578935,455,False,False,False,True
user_fb59r176,6,19737.0,3289.5,2212.8,41308.0,Canada,zh,2023-10-03,0.4778009102353055,211,False,False,False,True
user_fbi471s9,6,15309.0,2551.5,1586.5,2778.0,China,fr,2023-10-30,5.510799136069115,184,False,False,False,True
user_fchpzhlh,6,16575.0,2762.5,1628.0,24220.0,China,pt,2023-08-03,0.6843517753922378,272,False,False,False,True
user_fdavvfs9,3,5693.0,1897.6666666666667,799.0,28740.0,China,hi,2023-10-14,0.19808629088378565,200,False,False,False,True
user_ff1fie1h,4,13487.0,3371.75,1998.5,34366.0,Germany,ru,2023-01-15,0.392451841936798,472,False,False,False,True
user_ff9hvncb,8,17868.0,2233.5,827.1666666666666,44674.0,Spain,hi,2023-04-23,0.39996418498455477,374,False,False,False,False
user_ffgz3fqf,9,38882.0,4320.222222222223,2722.777777777778,39085.0,United States,ja,2023-04-05,0.994806191633619,392,False,False,False,False
user_ffnoykfo,6,23470.0,3911.6666666666665,3560.75,37122.0,Spain,pt,2023-02-07,0.6322396422606541,449,False,False,False,False
user_fgjkkrie,12,53244.0,4437.0,2725.3333333333335,2211.0,France,zh,2023-07-13,24.081411126187245,293,True,False,False,False
user_fhm7i47h,7,21650.0,3092.8571428571427,1825.5,43143.0,China,hi,2023-06-20,0.5018195303989059,316,False,False,False,True
user_fietp9xk,7,27102.0,3871.714285714286,2369.285714285714,40252.0,China,ru,2023-09-30,0.6733081586008148,214,False,False,False,False
user_fjvrclrt,5,24138.0,4827.6,3382.2,23614.0,Germany,ar,2023-05-22,1.0221902261370372,345,False,False,True,False
user_fmv8168w,10,32585.0,3258.5,2302.8888888888887,32817.0,Germany,fr,2023-08-18,0.9929304933418654,257,False,True,False,False
user_fpnt3iw9,10,32493.0,3249.3,2484.5,8979.0,Brazil,ru,2023-01-02,3.6187771466755763,485,False,True,False,False
user_fq6l7e80,6,21985.0,3664.1666666666665,2687.6,39668.0,UAE,ja,2023-08-08,0.554225068064939,267,False,False,False,False
user_fqfldx38,7,25630.0,3661.4285714285716,2678.3333333333335,25120.0,Australia,ru,2023-01-26,1.0203025477707006,461,False,False,False,False
user_frcablkw,4,16127.0,4031.75,3774.0,21147.0,United States,hi,2023-08-12,0.7626140823757507,263,False,False,False,False
user_frdud4v4,5,16534.0,3306.8,2422.5,10884.0,UAE,ru,2023-04-15,1.5191106210951857,382,False,False,False,True
user_ft4u9ffd,6,31807.0,5301.166666666667,3505.1666666666665,48667.0,United States,pt,2023-09-02,0.6535640166848172,242,False,False,False,False
user_fti0may3,6,25052.0,4175.333333333333,3550.0,10669.0,,pt,2023-11-09,2.3481113506420472,174,False,False,False,False
user_fumgsyfe,10,31255.0,3125.5,1885.6666666666667,40156.0,United States,es,2023-03-18,0.7783394760434306,410,False,True,False,False
user_fw6e06ah,7,27943.0,3991.8571428571427,1917.5714285714287,25305.0,France,ja,2023-05-25,1.104248172297965,342,False,False,False,False
user_fxsobysv,8,33650.0,4206.25,3323.8571428571427,10948.0,Australia,es,2023-12-17,3.0736207526488855,136,False,False,False,False
user_fy2c6qch,3,10067.0,3355.6666666666665,3195.5,31362.0,Australia,pt,2023-11-10,0.3209935590842421,173,False,False,False,True
user_g271vgx2,8,27563.0,3445.375,2999.3333333333335,32504.0,United Kingdom,fr,2023-04-12,0.8479879399458529,385,False,False,False,False
user_g2dekwc7,5,20024.0,4004.8,3274.5,3698.0,Spain,es,2023-06-06,5.4148188209843156,330,False,False,False,False
user_g2hbxvtg,4,14498.0,3624.5,2436.0,46791.0,United States,ar,2023-12-01,0.30984591053835137,152,False,False,False,False
user_g37hrbp3,11,51740.0,4703.636363636364,3634.9,6699.0,Egypt,ja,2023-10-29,7.723540826989103,185,True,False,False,False
user_g4wvcqoa,8,31059.0,3882.375,3033.8333333333335,20556.0,India,de,2023-07-13,1.5109457092819614,293,False,False,False,False
user_g5a3zs71,6,21929.0,3654.8333333333335,1769.3333333333333,26819.0,France,fr,2023-12-06,0.8176665796636713,147,False,False,False,False
user_g610crca,9,31680.0,3520.0,2001.375,41246.0,Brazil,ar,2023-11-04,0.7680744799495709,179,False,False,False,False
user_g612w4ko,12,36064.0,3005.3333333333335,2051.125,13591.0,Germany,de,2023-02-19,2.6535207122360385,437,False,True,False,False
user_g62nc9bm,9,35372.0,3930.222222222222,2650.125,29261.0,Japan,pt,2023-05-18,1.20884453709716,349,False,False,False,False
user_g634p4h2,9,30370.0,3374.4444444444443,2222.875,25978.0,Egypt,ru,2023-04-15,1.1690661328816692,382,False,False,False,False
user_g6l0e61e,3,10199.0,3399.6666666666665,2880.0,48312.0,United Kingdom,de,2023-03-04,0.21110697135287299,424,False,False,False,True
user_g8q08z4s,8,31684.0,3960.5,3010.5714285714284,19765.0,South Korea,es,2023-02-14,1.6030356691120669,442,False,False,False,False
user_g9g7onlw,9,33977.0,3775.222222222222,2700.5,7981.0,Germany,de,2023-07-19,4.257235935346448,287,False,False,False,False
user_ga23fa19,9,35404.0,3933.777777777778,2659.625,17759.0,Canada,fr,2023-08-11,1.9935807196351145,264,False,False,False,False
user_gb2vq8n8,3,10963.0,3654.3333333333335,2811.0,22892.0,,en,2023-06-17,0.4789009260877162,319,False,False,False,False
user_gbfw65um,6,18413.0,3068.8333333333335,1699.25,3210.0,UAE,ja,2023-01-21,5.736137071651091,466,False,False,False,True
user_gcqp6ulk,6,13256.0,2209.3333333333335,893.3333333333334,42234.0,United States,zh,2023-11-21,0.3138703414310745,162,False,False,False,True
user_gdb4jae5,7,18904.0,2700.5714285714284,2000.0,46803.0,Italy,en,2023-11-29,0.4039057325385125,154,False,False,False,True
user_gg2lzb94,2,10208.0,5104.0,3735.0,21301.0,Egypt,hi,2023-01-09,0.47922632740246934,478,False,False,True,False
user_ggnjpujh,13,46852.0,3604.0,2672.6666666666665,35532.0,,hi,2023-10-22,1.3185860632669144,192,False,True,False,False
user_ghc11hqx,3,12076.0,4025.3333333333335,2748.5,8863.0,China,fr,2023-12-11,1.3625183346496672,142,False,False,False,False
user_ghvkvfa7,9,36549.0,4061.0,2471.875,12899.0,Germany,en,2023-08-31,2.8334754632142025,244,False,False,False,False
user_gi4jvjqd,8,25452.0,3181.5,2101.714285714286,41198.0,Japan,hi,2023-03-05,0.6177969804359434,423,False,False,False,False
user_gikb0dqn,4,15541.0,3885.25,2808.6666666666665,33219.0,UAE,pt,2023-03-23,0.4678346729281435,405,False,False,False,False
user_giqj8qez,4,20239.0,5059.75,3493.75,30904.0,United States,pt,2023-03-08,0.6548990421951851,420,False,False,True,False
user_gixgrawk,9,37537.0,4170.777777777777,3024.125,23531.0,Brazil,fr,2023-06-25,1.5952148229994476,311,False,False,False,False
user_gl6nmk6h,2,5182.0,2591.0,967.0,6996.0,Italy,de,2023-09-22,0.7407089765580331,222,False,False,False,True
user_go5yskr8,10,36089.0,3608.9,2008.0,4905.0,France,pt,2023-06-16,7.357594291539246,320,False,True,False,False
user_go6yx0fm,8,26624.0,3328.0,1912.4285714285713,20088.0,Germany,zh,2023-09-16,1.32536837913182,228,False,False,False,False
user_golhwj2p,5,21962.0,4392.4,2774.0,22862.0,United States,de,2023-05-30,0.9606333654098504,337,False,False,True,False
user_gp93zm40,4,17855.0,4463.75,2925.0,9875.0,South Africa,es,2023-10-23,1.8081012658227849,191,False,False,True,False
user_gphppr64,4,11124.0,2781.0,1215.6666666666667,6219.0,United States,ar,2023-08-17,1.788712011577424,258,False,False,False,True
user_gpq94odr,7,30395.0,4342.142857142857,3065.0,39793.0,United Kingdom,ar,2023-02-02,0.763827808911115,454,False,False,False,False
user_gq0rypar,14,60910.0,4350.714285714285,3136.1666666666665,17672.0,India,zh,2023-03-20,3.4466953372566773,408,True,False,False,False
user_gqley07k,10,28435.0,2843.5,1993.0,23356.0,Brazil,hi,2023-12-04,1.2174601815379347,149,False,True,False,False
user_gre0h06x,9,36116.0,4012.8888888888887,2568.875,23303.0,China,es,2023-11-17,1.5498433678067203,166,False,False,False,False
user_gsa59ewq,7,25965.0,3709.285714285714,2675.6666666666665,2194.0,United States,de,2023-12-20,11.834548769371011,133,False,False,False,False
user_gtz1vf91,7,30361.0,4337.285714285715,2685.8571428571427,27386.0,Spain,ja,2023-07-28,1.108632147812751,278,False,False,False,False
user_guglt5jp,8,26539.0,3317.375,1966.142857142857,38963.0,Germany,ja,2023-10-23,0.681133382953058,191,False,False,False,False
user_guruu55k,9,28653.0,3183.6666666666665,1609.3333333333333,11260.0,Mexico,en,2023-03-30,2.544671403197158,398,False,False,False,False
user_gv4hxtvt,4,12049.0,3012.25,2807.0,42219.0,Mexico,pt,2023-09-29,0.28539283261090975,215,False,False,False,True
user_gv4jqg3n,7,23711.0,3387.285714285714,2402.6666666666665,27493.0,Canada,es,2023-08-27,0.8624377114174517,248,False,False,False,True
user_gxehbnkq,7,20699.0,2957.0,2388.25,44124.0,Japan,ru,2023-07-02,0.46910978152479377,304,False,False,False,True
user_gxi7j44a,5,20256.0,4051.2,2679.8,5221.0,Spain,zh,2023-07-06,3.879716529400498,300,False,False,False,False
user_gyx5gifk,4,13820.0,3455.0,1852.3333333333333,3302.0,Canada,es,2023-04-29,4.18534221683828,368,False,False,False,True
user_gzmfd48k,7,26632.0,3804.5714285714284,2485.714285714286,30865.0,South Africa,es,2023-08-11,0.8628543657864896,264,False,False,False,False
user_h229sw58,1,2488.0,2488.0,327.0,34951.0,India,es,2023-08-09,0.07118537380904695,266,False,False,False,True
user_h2cc650s,5,13382.0,2676.4,1419.2,12019.0,Canada,ja,2023-09-04,1.1134037773525252,240,False,False,False,True
user_h39vyus8,6,23888.0,3981.3333333333335,2738.2,38397.0,Germany,pt,2023-01-28,0.622131937390942,459,False,False,False,False
user_h4lueh1i,7,31159.0,4451.285714285715,3042.714285714286,17902.0,Australia,en,2023-12-09,1.7405317841581947,144,False,False,False,False
user_h5lkwga3,5,11989.0,2397.8,1675.0,26321.0,South Africa,ru,2023-04-30,0.455491812621101,367,False,False,False,True
user_h6g9kjdx,8,34451.0,4306.375,2873.4285714285716,2191.0,India,de,2023-03-12,15.723870378822456,416,False,False,False,False
user_h7u7wi0n,8,30962.0,3870.25,2851.1428571428573,37912.0,India,ja,2023-06-17,0.8166807343321376,319,False,False,False,False
user_h8g2fyv0,5,20675.0,4135.0,2356.0,4209.0,United Kingdom,es,2023-07-11,4.9120931337609886,295,False,False,True,False
user_h8y1m5k9,4,16913.0,4228.25,4491.0,38418.0,Spain,en,2023-02-09,0.4402363475454214,447,False,False,True,False
user_ha9bzru4,10,41826.0,4182.6,2666.2,608.0,Canada,de,2023-04-09,68.79276315789474,388,True,False,False,False
user_hdas0iau,14,54678.0,3905.5714285714284,2239.769230769231,1620.0,Brazil,ja,2023-10-31,33.75185185185185,183,False,False,False,False
user_hdcwy7rw,10,33379.0,3337.9,2123.6666666666665,2595.0,United States,hi,2023-06-12,12.86281310211946,324,False,True,False,False
user_hdl625jh,6,20220.0,3370.0,2531.5,33417.0,Canada,pt,2023-03-10,0.6050812460723584,418,False,False,False,True
user_hdwsy3nf,7,25534.0,3647.714285714286,2227.1428571428573,10597.0,Canada,fr,2023-03-28,2.4095498726054543,400,False,False,False,False
user_he4o0aak,10,29870.0,2987.0,2166.0,42872.0,France,ja,2023-01-04,0.696725135286434,483,False,True,False,False
user_he9lmvpu,4,21682.0,5420.5,4250.75,46685.0,United States,hi,2023-11-03,0.4644318303523616,180,False,False,True,False
user_hen7rrkk,3,5781.0,1927.0,610.3333333333334,1688.0,Germany,hi,2023-04-17,3.4247630331753554,380,False,False,False,True
user_hfqxjqrc,6,20842.0,3473.6666666666665,2256.1666666666665,39278.0,Canada,en,2023-12-09,0.5306278323743572,144,False,False,False,True
user_hftncqwg,9,26796.0,2977.3333333333335,1760.125,35741.0,Japan,en,2023-05-05,0.7497272040513696,362,False,False,False,False
user_hjd27rwd,13,43354.0,3334.923076923077,2159.909090909091,46289.0,Spain,pt,2023-09-27,0.9365940072155372,217,False,True,False,False
user_hk65gky5,9,28251.0,3139.0,3030.8,23277.0,Nigeria,pt,2023-05-17,1.2136873308416034,350,False,False,False,False
user_hkiyc5fm,9,21934.0,2437.1111111111113,1355.5714285714287,125.0,France,ar,2023-10-21,175.472,193,False,False,False,False
user_hko8pxwz,5,18295.0,3659.0,3254.75,42258.0,United States,es,2023-03-08,0.4329357754744664,420,False,False,False,False
user_hl5t4pj7,9,41186.0,4576.222222222223,2791.3333333333335,6995.0,China,fr,2023-09-12,5.887919942816297,232,False,False,False,False
user_hln16pdf,7,22072.0,3153.1428571428573,2002.4,31944.0,India,ar,2023-09-13,0.6909591785624843,231,False,False,False,True
user_hm5gz5e1,8,30220.0,3777.5,2405.1428571428573,33552.0,Canada,fr,2023-10-15,0.900691463996185,199,False,False,False,False
user_ho2plm16,6,18397.0,3066.1666666666665,2416.0,37616.0,United States,en,2023-11-28,0.48907379838366655,155,False,False,False,True
user_hq06wwgk,7,26100.0,3728.5714285714284,2433.6,43992.0,Germany,pt,2023-06-16,0.5932896890343698,320,False,False,False,False
user_hq1akhdd,8,36799.0,4599.875,3425.4285714285716,10354.0,Japan,ja,2023-09-05,3.554085377631833,239,False,False,False,False
user_hrja27s4,7,22791.0,3255.8571428571427,2265.3333333333335,42821.0,France,en,2023-10-13,0.5322388547675206,201,False,False,False,True
user_hs5g35ed,10,36290.0,3629.0,2063.1,14960.0,Nigeria,fr,2023-11-13,2.425802139037433,170,False,False,False,False
user_hvqqyzoi,12,45668.0,3805.6666666666665,2242.7272727272725,3213.0,Australia,zh,2023-11-10,14.213507625272332,173,False,False,False,False
user_hydwb1c4,11,34519.0,3138.090909090909,2155.3333333333335,2516.0,Canada,de,2023-08-18,13.7197933227345,257,False,True,False,False
user_hz0arhtv,7,27160.0,3880.0,2677.8333333333335,12039.0,Canada,en,2023-10-16,2.2560013290140377,198,False,False,False,False
user_i11d4wfo,7,26557.0,3793.8571428571427,2947.8,43184.0,China,ar,2023-05-30,0.6149731381993331,337,False,False,False,False
user_i15alzcr,10,40786.0,4078.6,2681.222222222222,37046.0,,pt,2023-07-02,1.100955568752362,304,False,False,False,False
